1101,4,749,745
1303,669,291,378
1314,1850,491,1359
1457,195,0,195
2002,61,2308,2247
2301,403,133,270
2303,166,755,589
2308,394,1183,789
2311,1543,590,953
2312,320,37,283
2313,1008,831,177
2317,472,1008,536
2325,724,200,524
2330,3790,7921,4131
2353,1031,175,856
2354,328,137,191
2368,313,52,261
2379,241,49,192
2382,503,294,209
2383,421,75,346
2392,0,516,516
2401,265,0,265
2409,787,2359,1572
2412,761,301,460
2448,78,670,592
2455,0,485,485
2610,0,720,720
2615,41,457,416
2618,137,740,603
2823,468,1353,885
2834,40,866,826
2880,1025,587,438
2882,975,1766,791
2883,670,1063,393
2884,2440,842,1598
2885,183,2025,1842
2886,257,1343,1086
2887,708,1127,419
2890,369,1059,690
2891,927,12060,11133
2892,2915,670,2245
2903,0,407,407
3037,418,126,292
3231,0,1043,1043
3428,170,0,170
3474,517,1386,869
3481,0,3500,3500
3673F-TPK,499,27,472
3702,30,698,668
4528,169,2,167
4938,812,1420,608
4958F-,645,42,603
4960,233,1,232
5880,1,909,908
6116,203,35,168
6147,1227,0,1227
6282,287,30,257
6505,52,497,445
8150,420,102,318
9904,673,358,315
