1102,0,522,522
1216,1014,415,599
1301,0,547,547
1507,96,23,73
1537,111,0,111
1702,85,9,76
1722,17,2510,2493
1789,119,7,112
2002,702,2654,1952
2105,27,654,627
2106,216,23,193
2311,280,5535,5255
2313,2563,29,2534
2317,278,3878,3600
2323,4630,99,4531
2324,210,953,743
2344,9,674,665
2347,56,1281,1225
2353,594,2273,1679
2357,280,89,191
2368,181,0,181
2409,5270,5809,539
2412,1632,395,1237
2474,241,41,200
2498,49,1875,1826
2511,163,4,159
2542,0,654,654
2615,272,55,217
2618,201,723,522
2801,163,720,557
2833,821,0,821
2845,113,23,90
2881,398,1287,889
2882,939,621,318
2883,1176,6706,5530
2884,925,2237,1312
2885,236,2440,2204
2886,1939,6683,4744
2887,0,622,622
2888,144,7006,6862
2890,2267,461,1806
2891,528,2717,2189
2892,96,768,672
3005,100,18,82
3034,436,130,306
3037,291,10,281
3231,1806,768,1038
3376,81,4,77
3474,7205,453,6752
3481,0,2989,2989
4915,326,38,288
4938,342,1376,1034
4958F-,68,639,571
5483,159,6,153
5531,105,0,105
5871F-,7,1155,1148
6005,119,0,119
6153,383,30,353
6285,27,647,620
8016,128,15,113
