1216,0,1400,1400
1227,28,97,69
1301,113,0,113
1319,95,423,328
1326,44,0,44
1707,48,0,48
1710,0,86,86
1711,0,89,89
1717,60,0,60
1722,282,0,282
2002,642,0,642
2027,0,48,48
2105,150,0,150
2201,35,0,35
2204,100,0,100
2301,0,198,198
2308,40,0,40
2311,600,0,600
2313,152,0,152
2324,38,0,38
2330,14,166,152
2353,284,0,284
2356,630,0,630
2376,0,75,75
2377,0,252,252
2382,222,0,222
2402,151,0,151
2451,18,125,107
2474,1,65,64
2601,62,0,62
2880,767,0,767
2881,547,0,547
2883,8000,0,8000
2886,0,57,57
2888,0,1203,1203
2889,0,220,220
2890,0,722,722
2892,0,160,160
2912,0,53,53
3042,79,0,79
3474,0,70,70
4904,0,110,110
4905,0,200,200
4938,21,500,479
4942,130,0,130
4958F-,108,8,100
5347,0,214,214
5371,0,57,57
5871F-,162,22,140
6230,40,0,40
6269,0,105,105
6279,0,206,206
6286,0,44,44
6442,0,575,575
6505,139,13,126
8411F-,70,0,70
9802F-,0,285,285
9907,0,123,123
9938,43,0,43
9945,42,0,42
