1216,423,130,293
1301,0,130,130
1722,191,17,174
2002,0,257,257
2103,165,0,165
2107,0,95,95
2301,35,353,318
2303,2127,263,1864
2311,650,842,192
2317,0,290,290
2324,367,92,275
2325,0,883,883
2330,14,747,733
2352,323,0,323
2353,365,64,301
2356,222,583,361
2371,0,235,235
2412,782,83,699
2441,8,157,149
2449,0,401,401
2454,98,164,66
2459,0,78,78
2515,1627,0,1627
2603,239,37,202
2610,658,57,601
2615,0,234,234
2618,0,357,357
2801,521,314,207
2812,0,117,117
2823,0,87,87
2834,384,87,297
2845,0,166,166
2847,862,0,862
2880,569,140,429
2881,560,218,342
2882,703,178,525
2883,917,301,616
2884,301,150,151
2885,1400,193,1207
2886,607,270,337
2887,0,234,234
2888,394,178,216
2890,1095,210,885
2891,1506,323,1183
2892,633,193,440
3231,288,53,235
3339,0,87,87
3474,992,71,921
3481,940,184,756
4960,0,108,108
5469,0,86,86
5533,0,53,53
5871F-,178,22,156
5880,738,157,581
6168,0,97,97
6274,0,125,125
6278,0,189,189
8046,0,73,73
8150,0,302,302
9904,0,48,48
