1101,483,0,483
1402,3,180,177
1440,443,0,443
1504,1952,0,1952
1558,0,61,61
1707,0,228,228
1714,477,0,477
1722,370,0,370
1907,0,98,98
2301,1502,0,1502
2303,1936,1121,815
2317,334,39,295
2329,628,0,628
2330,707,22,685
2345,445,0,445
2349,1851,0,1851
2357,60,108,48
2395,0,40,40
2412,413,434,21
2441,0,51,51
2454,1,564,563
2501,0,295,295
2610,15,2724,2709
2823,928,0,928
2833,326,0,326
2880,4,642,638
2881,329,426,97
2882,936,419,517
2883,11,34,23
2884,1295,40,1255
2885,1254,0,1254
2886,6,335,329
2887,2637,62,2575
2891,880,0,880
3005,401,0,401
3037,1341,0,1341
3045,1,183,182
3152,0,195,195
3231,901,0,901
3296,0,64,64
3380,0,668,668
3481,6,705,699
3541,0,22,22
3673F-TPK,0,14,14
3682,327,0,327
4904,1,344,343
4915,0,85,85
5009,0,298,298
5347,1,367,366
5425,294,0,294
5880,1202,2700,1498
6120,462,0,462
6147,561,0,561
6187,0,93,93
6239,736,230,506
6244,0,295,295
6269,0,369,369
6505,331,0,331
8046,497,0,497
9945,476,0,476
