1216,3444,169,3275
1303,0,191,191
1477,527,0,527
1504,0,196,196
1565,0,207,207
1702,645,0,645
1907,150,0,150
2002,0,1207,1207
2103,0,1021,1021
2207,13,0,13
2303,0,365,365
2311,1949,217,1732
2317,0,301,301
2324,0,4755,4755
2330,560,3239,2679
2353,0,337,337
2356,0,267,267
2385,251,56,195
2412,980,142,838
2454,3857,59,3798
2610,47,307,260
2618,35,267,232
2823,26,383,357
2834,0,444,444
2847,4195,0,4195
2882,334,201,133
2883,132,501,369
2884,0,255,255
2885,0,2305,2305
2886,1340,342,998
2887,0,381,381
2888,0,387,387
2890,0,316,316
2892,0,305,305
3044,0,344,344
3231,0,233,233
3356,500,0,500
3481,0,292,292
3682,0,202,202
4119,10,0,10
4126,29,0,29
4180,170,0,170
4904,1756,266,1490
4915,0,436,436
4938,17,1271,1254
5287,39,0,39
5347,1588,79,1509
5880,0,215,215
6116,6,0,6
6146,21,0,21
6147,0,209,209
6214,301,0,301
6282,137,1,136
6286,296,0,296
8383,109,0,109
8406F-,20,0,20
9910,305,34,271
9921,197,125,72
9924,30,0,30
9939,51,0,51
