1101,184,812,628
1102,2,290,288
1303,996,60,936
1314,1198,16,1182
1326,348,67,281
1455,25,483,458
1504,4,299,295
1722,586,92,494
1909,9,488,479
2105,0,654,654
2303,211,17924,17713
2311,68,510,442
2313,3211,235,2976
2325,1750,265,1485
2330,403,1142,739
2353,647,0,647
2354,273,865,592
2356,1670,7,1663
2376,762,0,762
2387,2,363,361
2393,10,492,482
2409,3073,122,2951
2412,24,581,557
2448,400,2254,1854
2454,15,2256,2241
2455,43,623,580
2520,391,13,378
2618,55,722,667
2801,1093,388,705
2823,1050,397,653
2867,542,48,494
2880,32,862,830
2881,68,498,430
2882,898,314,584
2883,821,147,674
2885,248,3069,2821
2887,1243,39,1204
2888,944,196,748
2892,11,387,376
3034,12,588,576
3037,225,1165,940
3045,111,1083,972
3231,554,217,337
3234,367,10,357
3474,95,460,365
3481,5838,4692,1146
3673F-TPK,469,39,430
3698,23,335,312
3706,6,295,289
4904,11,343,332
4938,400,82,318
4958F-,471,2,469
4960,384,37,347
5347,1705,84,1621
5349,26,297,271
5871F-,516,33,483
6116,1397,347,1050
6147,1459,39,1420
8150,0,321,321
9904,807,155,652
