1102,724,498,226
1313,284,0,284
1457,250,3,247
1605,964,309,655
1710,293,59,234
1718,309,33,276
1789,803,60,743
2301,0,557,557
2303,2351,2976,625
2311,426,2922,2496
2313,565,1122,557
2317,4786,2691,2095
2324,284,1753,1469
2330,10538,5363,5175
2337,335,0,335
2342,206,0,206
2344,0,1047,1047
2347,1373,162,1211
2352,0,514,514
2354,296,64,232
2356,57,645,588
2360,193,19,174
2371,277,26,251
2377,124,0,124
2382,0,1118,1118
2385,450,66,384
2409,10547,2358,8189
2448,0,792,792
2455,533,3,530
2542,420,69,351
2548,193,34,159
2610,24,4000,3976
2823,94,584,490
2867,169,13,156
2881,533,2265,1732
2883,0,1170,1170
2885,40,1554,1514
2886,0,954,954
2887,99,1384,1285
2888,306,999,693
2890,143,720,577
2891,543,4289,3746
2892,0,1227,1227
2903,56,644,588
3030,237,24,213
3037,435,1241,806
3189,0,490,490
3474,3,4432,4429
3481,34,11514,11480
3673F-TPK,0,592,592
4915,219,1,218
5347,0,2277,2277
5880,71,612,541
6116,531,358,173
6120,461,0,461
6147,619,11,608
6239,396,104,292
6282,9,1226,1217
9904,324,207,117
9910,157,27,130
