1101,1216,556,660
1216,879,1265,386
1303,1346,810,536
1326,1101,531,570
1402,876,479,397
1504,123,555,432
1605,12,388,376
1707,29,493,464
2002,1802,1517,285
2101,235,0,235
2204,360,80,280
2301,619,352,267
2311,3906,1979,1927
2313,447,1519,1072
2317,3352,2240,1112
2323,832,19,813
2330,1823,6747,4924
2340,0,371,371
2342,1887,0,1887
2344,1406,162,1244
2352,175,522,347
2354,588,158,430
2356,1642,732,910
2371,736,200,536
2401,452,29,423
2409,13679,12311,1368
2448,265,1099,834
2449,1,668,667
2474,236,3057,2821
2609,687,307,380
2615,175,539,364
2834,1432,344,1088
2847,0,929,929
2881,780,1463,683
2882,932,1704,772
2883,2361,1902,459
2884,3230,2411,819
2885,1260,3336,2076
2886,2324,1573,751
2888,252,4025,3773
2890,1256,2378,1122
2891,10275,2539,7736
2892,1671,1296,375
2903,3,433,430
3231,260,719,459
3474,160,835,675
3481,1147,5251,4104
3673F-TPK,416,86,330
4915,414,10,404
4938,777,345,432
5388,441,88,353
5820,0,520,520
5871F-,390,1137,747
6147,396,3344,2948
6244,112,774,662
6282,3,507,504
6285,17,365,348
8383,48,538,490
9904,391,3628,3237
9910,396,130,266
