1101,0,104,104
1102,155,0,155
1216,109,0,109
1301,0,84,84
1402,0,266,266
1459,0,31,31
2002,0,366,366
2105,0,62,62
2204,0,166,166
2303,0,151,151
2311,10551,146,10405
2313,111,0,111
2317,9010,739,8271
2325,0,149,149
2330,5384,6352,968
2347,145,17,128
2353,297,0,297
2368,184,0,184
2379,58,0,58
2409,3633,1690,1943
2412,0,152,152
2425,40,0,40
2454,0,73,73
2474,124,1,123
2823,0,127,127
2833,38,0,38
2867,0,132,132
2882,700,0,700
2883,0,86,86
2884,352,143,209
2885,241,0,241
2886,244,0,244
2887,0,75,75
2888,0,165,165
2890,911,0,911
2891,458,70,388
2892,983,501,482
2915,0,51,51
3034,40,0,40
3045,35,145,110
3152,0,31,31
3383,78,0,78
3474,0,200,200
3481,5266,2393,2873
3673F-TPK,0,138,138
3702,115,0,115
4938,107,162,55
4958F-,63,105,42
4991F-,46,0,46
5483,0,34,34
5871F-,88,0,88
5880,1668,0,1668
6105,0,37,37
6147,0,1419,1419
6269,0,139,139
6279,75,0,75
6505,0,70,70
9904,364,0,364
9910,0,113,113
9914,404,0,404
