1218,40,0,40
1305,20,0,20
1314,55,20,35
1605,76,0,76
1718,77,0,77
1722,3,55,52
2201,220,5,215
2204,20,0,20
2301,25,0,25
2303,50,174,124
2311,25,1014,989
2313,12,32,20
2317,40,1,39
2327,0,400,400
2329,61,5,56
2330,50,214,164
2354,41,250,209
2401,15,3,12
2402,17,5,12
2406,2,26,24
2408,8,45,37
2409,58,119,61
2474,8,101,93
2504,0,90,90
2609,60,0,60
2610,0,19,19
2618,15,311,296
2801,16,0,16
2855,32,0,32
2885,23,3,20
2887,62,22,40
2890,72,21,51
2891,29,11,18
2892,3,53,50
2923F-,1,37,36
3045,202,3,199
3231,13,43,30
3374,16,0,16
3474,83,1021,938
3481,25,9,16
3576,9,37,28
3673F-TPK,32,87,55
3684,23,0,23
3693,0,19,19
4175,13,0,13
4725,22,0,22
4733,0,32,32
4904,400,6,394
4919,37,0,37
4938,16,0,16
5519,0,30,30
5706,0,20,20
6005,9,55,46
6121,2,50,48
6271,12,44,32
8215,0,18,18
9103,14,0,14
9904,22,5,17
9917,0,22,22
9935,0,50,50
