1210,11,423,412
1217,122,49,73
1303,196,92,104
1310,38,180,142
1312,302,31,271
1402,701,11,690
1409,121,0,121
1459,6,52,46
1722,225,24,201
2002,237,98,139
2201,1322,25,1297
2303,198,18,180
2311,572,68,504
2313,5,57,52
2317,259,307,48
2324,1861,11,1850
2330,557,25,532
2342,0,502,502
2347,122,5,117
2368,108,0,108
2371,3,212,209
2382,167,41,126
2401,9,78,69
2408,137,37,100
2409,256,116,140
2412,1,63,62
2448,3400,3229,171
2456,26,82,56
2618,309,38,271
2823,88,14,74
2834,144,20,124
2841,30,73,43
2847,35,119,84
2880,147,27,120
2881,46,92,46
2883,70,377,307
2884,118,38,80
2885,614,97,517
2891,115,29,86
2892,58,171,113
3005,1,51,50
3022,23,103,80
3481,2305,1407,898
3561,17,420,403
3579,0,47,47
3673F-TPK,39,85,46
3698,13,171,158
3704,0,42,42
4417,29,79,50
4906,24,85,61
4938,190,52,138
5351,16,93,77
5820,120,30,90
5880,207,352,145
6116,89,360,271
6142,0,54,54
6153,0,116,116
6506,71,0,71
8926,173,0,173
9907,2,50,48
