1216,0,563,563
1402,200,0,200
1459,0,200,200
1726,120,0,120
2301,0,300,300
2308,50,0,50
2313,44,0,44
2330,3050,0,3050
2347,54,0,54
2373,0,184,184
2474,10,0,10
2485,0,200,200
2615,0,200,200
2618,300,0,300
2833,100,0,100
2881,0,1000,1000
2886,200,0,200
2890,0,2200,2200
2912,21,0,21
4979,0,517,517
6414,0,40,40
8404F-,0,86,86
9917,130,0,130
9938,0,902,902
