1303,22,3,19
1304,12,40,28
1513,0,50,50
1570,100,0,100
2303,72,25,47
2311,21,0,21
2324,36,1,35
2337,0,30,30
2342,0,25,25
2344,163,1,162
2353,32,2,30
2356,0,33,33
2371,50,0,50
2433,45,0,45
2444,20,3,17
2457,21,5,16
2499,0,16,16
2545,20,0,20
2834,103,0,103
2841,20,0,20
2845,16,0,16
2883,12,25,13
2888,1,365,364
2890,26,50,24
2891,27,5,22
2892,10,110,100
2915,1,18,17
3052,0,21,21
3234,0,31,31
3373,1,17,16
3474,63,79,16
3481,187,36,151
3498,14,55,41
3665F-,26,3,23
3687,0,21,21
4415,0,20,20
4938,8,33,25
5264F-,0,70,70
5309,4,22,18
5434,52,0,52
5483,4,23,19
5522,0,50,50
5880,4,150,146
6005,30,10,20
6020,56,0,56
6021,0,20,20
6022,0,20,20
6116,30,0,30
6153,59,10,49
6182,0,281,281
6244,22,0,22
6442,16,0,16
8011,20,0,20
8048,42,0,42
8096,1,20,19
8383,5,17,12
8996,43,22,21
9902,16,28,12
9935,35,0,35
9945,81,4,77
