1101,103,3,100
1201,23,155,132
1303,302,39,263
1304,4,70,66
1452,22,123,101
1604,367,47,320
1815,50,150,100
1909,109,0,109
2002,240,74,166
2102,11,95,84
2204,0,219,219
2323,158,472,314
2324,112,277,165
2330,187,47,140
2331,2,105,103
2342,0,312,312
2353,104,168,64
2354,41,129,88
2355,6,68,62
2362,148,31,117
2383,48,402,354
2405,2,104,102
2448,226,72,154
2449,26,116,90
2461,132,4,128
2498,288,127,161
2515,162,26,136
2618,280,41,239
2820,123,758,635
2834,1436,10,1426
2845,42,163,121
2847,123,964,841
2882,133,24,109
2885,143,34,109
2887,420,239,181
2888,229,94,135
2889,508,1,507
2890,351,14,337
2891,164,20,144
2892,62,236,174
2913,1,82,81
3049,7,111,104
3083,164,62,102
3141,56,1092,1036
3149,158,79,79
3474,1290,885,405
3481,546,117,429
3673F-TPK,455,171,284
3698,37,109,72
4960,26,115,89
5009,124,10,114
5534,105,3,102
6015,0,72,72
6116,237,394,157
6138,0,100,100
6180,84,4,80
6208,12,80,68
6244,166,68,98
6265,5,79,74
9938,129,41,88
