1217,3,60,57
1417,4,76,72
1452,44,208,164
1459,151,51,100
1909,0,100,100
2034,150,0,150
2206,101,3,98
2303,667,391,276
2313,23,85,62
2317,139,203,64
2323,57,221,164
2324,122,15,107
2345,5,67,62
2349,179,104,75
2356,19,129,110
2371,122,191,69
2409,204,90,114
2448,127,44,83
2457,6,89,83
2515,348,208,140
2603,93,21,72
2823,132,38,94
2833,105,0,105
2834,66,183,117
2838,5,203,198
2845,65,343,278
2882,243,89,154
2883,153,218,65
2885,187,70,117
2887,81,2,79
2889,223,120,103
2890,364,68,296
2891,109,213,104
3035,104,1,103
3045,78,3,75
3149,37,103,66
3264,120,13,107
3390,1,208,207
3474,576,367,209
3481,483,69,414
3576,263,105,158
3594,1,61,60
3642,0,79,79
3682,126,30,96
3686,56,144,88
3694,94,203,109
3704,163,35,128
4506,7,64,57
4952,73,0,73
5371,0,286,286
5388,29,85,56
5531,23,90,67
6016,30,390,360
6021,163,9,154
6116,172,418,246
6147,110,25,85
6251,95,2,93
8046,62,159,97
8383,220,110,110
9904,94,262,168
