1323,142,0,142
1402,20,481,461
1457,51,208,157
1459,96,20,76
1503,110,0,110
1718,122,10,112
1785,204,6,198
1787,107,0,107
1904,334,0,334
1909,0,51,51
2002,258,63,195
2303,261,632,371
2311,123,173,50
2313,57,131,74
2324,296,568,272
2325,132,181,49
2330,308,40,268
2344,19,76,57
2347,104,13,91
2356,39,102,63
2368,207,59,148
2406,88,6,82
2412,104,14,90
2461,78,0,78
2472,186,2,184
2501,91,0,91
2731,8,80,72
2833,0,54,54
2880,1006,12,994
2882,131,51,80
2883,211,58,153
2885,117,30,87
2887,90,486,396
2888,82,265,183
2891,1097,186,911
3016,89,0,89
3037,66,171,105
3049,17,63,46
3264,132,0,132
3323,395,0,395
3325,8,330,322
3383,0,180,180
3474,644,691,47
3481,259,163,96
3673F-TPK,120,282,162
4433,100,8,92
4934,17,76,59
4960,55,150,95
5013,136,0,136
5269,19,110,91
5521,0,100,100
6116,349,184,165
6153,21,116,95
6184,92,0,92
6269,106,192,86
6506,6,60,54
8033,14,71,57
8150,200,7,193
8936,2,66,64
9935,2,269,267
