1301,205,756,551
1314,1035,1737,702
1455,1389,665,724
1457,1355,1856,501
1504,231,794,563
1722,1514,748,766
1729,149,1340,1191
2002,5207,2430,2777
2206,891,271,620
2303,6727,3133,3594
2312,480,1345,865
2317,3467,5146,1679
2324,3833,1339,2494
2330,3036,1579,1457
2337,2113,1405,708
2344,3724,2413,1311
2353,4462,5372,910
2367,135,819,684
2368,2386,1495,891
2371,832,1482,650
2383,495,1103,608
2405,681,1482,801
2406,844,1603,759
2409,8855,7870,985
2458,1567,413,1154
2474,1395,860,535
2475,1263,491,772
2492,1059,482,577
2524,2,15557,15555
2610,2023,1036,987
2618,2711,4295,1584
2801,1810,819,991
2833,58,885,827
2834,1675,2471,796
2847,2437,971,1466
2855,651,65,586
2881,2240,3131,891
2882,5044,4462,582
2883,2324,4701,2377
2884,536,1109,573
2885,6387,3033,3354
2887,2273,4146,1873
2888,11721,1676,10045
2890,1976,3050,1074
2891,5182,4273,909
2892,3767,1817,1950
2912,110,671,561
3016,136,790,654
3481,14892,6608,8284
3682,1557,473,1084
4938,2374,955,1419
4966F-,341,870,529
6005,258,863,605
6116,4453,5266,813
6147,1863,999,864
6176,691,1331,640
8086,2963,1930,1033
8925,915,347,568
9105,246,779,533
9910,536,1028,492
