1102,1576,90,1486
1303,602,907,305
1313,80,531,451
1326,191,646,455
1584,151,624,473
1815,731,47,684
2002,1528,1051,477
2027,668,29,639
2301,133,736,603
2313,749,1051,302
2317,786,1518,732
2324,842,1905,1063
2325,150,460,310
2330,897,564,333
2342,0,265,265
2353,899,1199,300
2371,262,720,458
2409,2136,3109,973
2412,210,1090,880
2481,481,31,450
2511,6,402,396
2603,632,120,512
2618,3938,1117,2821
2801,903,66,837
2820,102,330,228
2834,448,686,238
2845,557,159,398
2881,1258,2950,1692
2882,977,1572,595
2883,1045,630,415
2884,66,464,398
2885,2195,277,1918
2886,1617,870,747
2887,1338,591,747
2888,1926,848,1078
2891,2896,1303,1593
2892,2228,841,1387
3005,76,621,545
3019,326,796,470
3034,181,495,314
3037,490,716,226
3231,970,258,712
3234,343,805,462
3474,4095,3478,617
3481,3063,1383,1680
3576,1478,626,852
3686,507,156,351
3702,552,58,494
4904,79,1018,939
4979,368,832,464
5871F-,1338,340,998
6005,28,302,274
6116,1106,597,509
6150,11,306,295
6505,850,35,815
8101,335,2,333
8383,443,770,327
8925,395,6,389
9105,892,166,726
9904,1435,569,866
