1308,589,57,532
1504,27,283,256
1605,135,617,482
1702,67,461,394
1722,578,1081,503
2002,1013,448,565
2201,38,346,308
2303,1344,1566,222
2311,3966,543,3423
2312,535,279,256
2313,426,4673,4247
2317,763,993,230
2324,1138,138,1000
2337,308,951,643
2349,203,1086,883
2353,941,1958,1017
2356,161,405,244
2368,675,1420,745
2371,599,166,433
2405,241,21,220
2406,834,539,295
2454,164,559,395
2492,583,213,370
2603,168,647,479
2609,2097,224,1873
2618,665,990,325
2801,161,1828,1667
2812,441,993,552
2823,533,326,207
2833,86,486,400
2845,133,641,508
2847,93,363,270
2880,557,148,409
2882,1342,668,674
2884,116,508,392
2885,1708,789,919
2886,804,166,638
2887,306,922,616
2891,2541,299,2242
2913,288,47,241
3036,267,53,214
3051,19,242,223
3231,964,317,647
3474,2978,2705,273
3481,2769,1363,1406
3631,227,20,207
3706,234,657,423
4958F-,516,247,269
4960,49,272,223
5820,427,37,390
5880,498,110,388
6147,888,1398,510
6244,771,556,215
6285,461,184,277
6505,953,33,920
8086,864,534,330
8925,0,234,234
8942,174,600,426
9103,207,0,207
9945,262,1074,812
