1310,20,61,41
1402,6,382,376
1536,76,12,64
1537,110,0,110
2002,112,28,84
2106,10,50,40
2108,0,41,41
2206,250,1,249
2311,91,768,677
2312,34,72,38
2313,113,214,101
2317,438,213,225
2323,50,110,60
2324,206,11,195
2344,73,5,68
2353,78,23,55
2395,7,53,46
2409,377,32,345
2436,0,76,76
2439,5,44,39
2448,42,100,58
2511,0,35,35
2515,6,91,85
2603,4,107,103
2610,122,41,81
2823,90,143,53
2841,20,203,183
2847,14,181,167
2883,1064,32,1032
2884,1,41,40
2886,166,36,130
2887,284,136,148
2891,78,20,58
2892,97,40,57
2903,9,53,44
2905,141,0,141
3005,1150,64,1086
3016,215,0,215
3045,86,1,85
3231,18,135,117
3474,332,263,69
3481,434,198,236
3623,0,42,42
3632,80,0,80
3682,121,60,61
4934,183,337,154
4958F-,21,88,67
5264F-,8,115,107
5347,4,71,67
5521,1141,160,981
6116,77,114,37
6147,174,32,142
6190,0,66,66
6220,0,50,50
6243,0,60,60
6269,94,31,63
8916,95,0,95
8942,58,3,55
9105,93,0,93
9946,100,1,99
