1102,15,751,736
1201,319,112,207
1326,68,783,715
1402,260,1471,1211
1457,612,395,217
1722,841,234,607
1729,500,111,389
2002,1301,2123,822
2107,440,56,384
2303,1994,2865,871
2317,841,2679,1838
2324,1000,2396,1396
2330,1128,3709,2581
2332,876,476,400
2352,351,1472,1121
2382,1582,543,1039
2401,194,1089,895
2405,824,186,638
2406,1533,709,824
2409,2949,5246,2297
2412,130,1447,1317
2492,141,820,679
2603,2860,566,2294
2610,3319,1656,1663
2801,255,2154,1899
2834,582,1530,948
2880,209,2332,2123
2881,977,1807,830
2882,1108,2000,892
2883,693,3164,2471
2884,323,1179,856
2885,750,2131,1381
2886,3837,3083,754
2887,1434,2157,723
2888,1332,4794,3462
2891,1819,4072,2253
2892,591,2497,1906
2903,2952,205,2747
2911,258,16,242
2912,487,107,380
2913,388,117,271
3051,415,135,280
3234,515,314,201
3252,270,0,270
3481,3985,5513,1528
3561,460,266,194
3576,733,401,332
3686,933,705,228
4979,517,285,232
5880,606,2303,1697
6105,483,64,419
6116,1102,2460,1358
6147,1037,578,459
6182,518,197,321
6244,1010,660,350
6269,667,406,261
6505,5,729,724
8069,610,231,379
8086,995,482,513
9937,50,1023,973
