1225,0,3000,3000
1303,139,578,439
1312,36,317,281
1455,315,27,288
1457,88,265,177
1722,238,846,608
2002,1023,314,709
2101,93,456,363
2105,344,64,280
2206,354,12,342
2303,1322,1526,204
2312,404,40,364
2313,149,315,166
2323,145,606,461
2324,663,282,381
2330,6601,1021,5580
2331,14,195,181
2337,272,31,241
2344,381,96,285
2352,226,55,171
2353,835,435,400
2354,85,399,314
2382,810,69,741
2412,113,289,176
2458,15,235,220
2498,1064,495,569
2506,385,0,385
2520,72,218,146
2610,330,108,222
2618,442,168,274
2705,11,223,212
2812,474,90,384
2834,225,482,257
2882,635,279,356
2884,498,1973,1475
2885,649,91,558
2886,273,56,217
2887,886,253,633
2890,413,240,173
2891,861,547,314
2908,0,120,120
3049,438,29,409
3231,176,658,482
3474,883,1000,117
3481,1861,712,1149
3519,86,362,276
3665F-,83,204,121
5309,37,188,151
5347,25,254,229
5351,270,70,200
6104,218,37,181
6116,1292,853,439
6147,334,556,222
6166,182,10,172
6180,184,775,591
6244,399,579,180
6284,6,130,124
6285,43,170,127
8069,309,6,303
9945,137,1290,1153
