1303,256,472,216
1310,1181,139,1042
1314,226,398,172
1457,986,613,373
1584,602,291,311
1605,258,502,244
1702,62,347,285
2002,2415,739,1676
2105,57,627,570
2301,157,572,415
2311,673,307,366
2313,372,921,549
2316,531,175,356
2323,50,512,462
2324,1178,686,492
2330,1171,286,885
2344,534,199,335
2354,166,448,282
2371,125,327,202
2409,1801,1485,316
2426,50,278,228
2448,1846,958,888
2498,864,1028,164
2499,699,46,653
2524,9113,1,9112
2530,929,42,887
2547,983,34,949
2610,1007,521,486
2801,145,849,704
2847,71,602,531
2880,613,32,581
2882,1066,354,712
2883,749,1186,437
2884,67,303,236
2885,709,327,382
2886,1839,566,1273
2887,1473,442,1031
2888,1240,357,883
2890,447,817,370
2891,2276,603,1673
2892,704,1073,369
3022,37,266,229
3474,2688,2885,197
3481,2004,1326,678
3523,866,159,707
3545,58,246,188
3682,207,537,330
3704,536,56,480
4414,499,85,414
4924F-,100,595,495
5009,76,418,342
5355,411,0,411
5880,269,465,196
5907F-,278,1427,1149
6121,29,223,194
6147,585,1469,884
6244,952,552,400
6282,142,320,178
8086,837,1730,893
9938,790,197,593
