1216,58,258,200
1304,30,160,130
1310,33,153,120
1402,52,245,193
1416,117,2,115
1455,101,2,99
1513,103,1,102
1722,186,353,167
1784,5,207,202
2002,212,33,179
2312,21,275,254
2317,266,497,231
2323,239,64,175
2330,229,87,142
2344,91,1053,962
2349,33,223,190
2352,66,493,427
2353,276,1268,992
2357,2,128,126
2368,288,846,558
2371,2006,1735,271
2405,16,149,133
2406,141,43,98
2409,628,455,173
2412,36,649,613
2437,103,0,103
2467,4,133,129
2474,107,248,141
2498,428,140,288
2603,97,3,94
2610,159,7,152
2618,87,864,777
2823,344,88,256
2834,479,30,449
2881,331,177,154
2882,194,321,127
2884,18,157,139
2885,366,516,150
2886,88,1101,1013
2887,320,229,91
2888,504,667,163
2890,193,62,131
2891,923,159,764
2892,211,87,124
3037,205,591,386
3045,3,373,370
3149,138,11,127
3231,146,45,101
3294,279,160,119
3474,536,426,110
3481,1615,230,1385
3682,129,34,95
4904,2,247,245
4915,38,250,212
6116,1142,61,1081
6282,434,329,105
6702,12,687,675
8027,267,0,267
8096,305,16,289
8925,0,530,530
