1303,12,90,78
1314,62,273,211
1339,361,518,157
1434,246,0,246
1444,243,0,243
1447,100,0,100
1457,72,199,127
1537,113,20,93
1805,0,150,150
2024,100,3,97
2303,7762,669,7093
2313,136,297,161
2317,973,107,866
2330,794,90,704
2332,9,159,150
2353,1206,126,1080
2354,35,176,141
2363,130,0,130
2382,104,10,94
2383,6,69,63
2406,107,202,95
2409,92,335,243
2417,202,0,202
2449,1977,4,1973
2530,0,320,320
2538,0,110,110
2610,102,176,74
2618,59,133,74
2841,5,80,75
2881,237,119,118
2883,86,685,599
2885,676,35,641
2886,1014,6,1008
2888,34,112,78
2890,385,268,117
2891,345,190,155
3026,3,71,68
3056,31,132,101
3062,6,112,106
3149,92,1,91
3231,109,318,209
3380,23,96,73
3519,66,218,152
3576,188,46,142
3662,326,21,305
3685,0,128,128
4426,146,14,132
4924F-,250,33,217
4938,133,21,112
4950,239,0,239
4979,170,80,90
5243F-,16,142,126
5347,96,4,92
5483,45,108,63
6116,490,231,259
6269,210,74,136
6412,3,70,67
6509,17,91,74
8446,7,108,101
9105,131,0,131
