1102,92,17,75
1109,118,0,118
1402,1441,20,1421
1409,62,4,58
1416,70,1,69
1457,55,96,41
1532,79,14,65
1802,11,212,201
2002,163,28,135
2301,9,57,48
2303,710,119,591
2311,84,427,343
2313,5,641,636
2323,72,140,68
2324,99,282,183
2345,50,111,61
2349,211,60,151
2353,57,124,67
2356,31,69,38
2377,3,113,110
2406,188,54,134
2408,100,31,69
2409,472,861,389
2474,38,153,115
2492,3,61,58
2498,156,40,116
2515,137,60,77
2606,205,2,203
2609,8,52,44
2610,89,28,61
2820,3,41,38
2845,430,27,403
2847,136,26,110
2885,59,237,178
2888,136,18,118
2889,4,55,51
2890,46,107,61
2891,156,42,114
2903,121,25,96
3049,0,122,122
3051,0,338,338
3094,325,10,315
3231,74,231,157
3362,0,47,47
3376,60,6,54
3474,346,493,147
3481,439,111,328
4739,208,7,201
4906,19,93,74
5305,1,75,74
5355,7,131,124
5426,0,37,37
5484,46,0,46
6015,60,7,53
6022,97,0,97
6116,224,167,57
8086,106,56,50
9103,0,150,150
9105,100,32,68
9902,6,100,94
