1210,38,0,38
1301,4,32,28
1303,53,1,52
1325,0,20,20
1452,98,11,87
1454,42,1,41
1460,87,5,82
1512,50,0,50
1609,88,0,88
1704,0,35,35
1742,0,35,35
1795,12,142,130
1810,0,50,50
2002,86,22,64
2108,106,2,104
2303,74,31,43
2313,104,62,42
2316,3,40,37
2317,132,33,99
2324,44,4,40
2344,9,44,35
2349,2,29,27
2356,14,42,28
2368,73,2,71
2371,11,32,21
2408,38,81,43
2448,36,94,58
2511,60,0,60
2515,127,48,79
2520,86,7,79
2801,95,2,93
2834,155,0,155
2841,61,11,50
2845,46,0,46
2880,199,305,106
2882,103,7,96
2883,65,100,35
2885,93,1,92
2888,6,367,361
2890,53,0,53
3005,6,107,101
3011,0,30,30
3017,3,24,21
3056,7,83,76
3152,35,64,29
3372,41,0,41
3474,220,338,118
3481,481,70,411
3550,0,20,20
3561,44,0,44
3682,39,0,39
4119,37,0,37
4426,7,68,61
4934,8,31,23
5347,6,310,304
5371,4,33,29
5880,12,35,23
6116,107,61,46
8234,10,39,29
9907,7,30,23
