1216,347,2175,1828
1301,147,564,417
1303,210,1003,793
1305,1027,6,1021
1326,124,697,573
1337F-,186,17,169
1440,298,15,283
1504,269,77,192
2002,913,4789,3876
2103,90,1010,920
2303,2102,4620,2518
2308,291,47,244
2311,302,708,406
2313,925,223,702
2323,0,330,330
2325,323,111,212
2330,267,1045,778
2347,238,48,190
2409,1435,654,781
2474,482,141,341
2542,57,278,221
2610,327,153,174
2618,3054,462,2592
2634,243,53,190
2801,32,308,276
2823,68,444,376
2833,344,77,267
2856,55,340,285
2880,63,406,343
2881,284,1149,865
2882,366,667,301
2883,1480,838,642
2886,1359,578,781
2887,30,671,641
2888,174,543,369
2890,107,561,454
2891,1018,2156,1138
2892,32,248,216
3023,310,7,303
3034,423,224,199
3045,259,100,159
3152,334,36,298
3189,209,51,158
3231,73,451,378
3325,150,0,150
3481,965,467,498
3555,194,1,193
3702,257,99,158
4927F-,1,282,281
5355,219,6,213
5388,118,848,730
5880,105,521,416
6158,1,343,342
6239,2,339,337
6244,223,623,400
6271,316,18,298
6285,650,7,643
6505,340,79,261
8150,184,5,179
9904,93,632,539
