1218,7,292,285
1301,3215,40,3175
1303,235,29,206
1314,237,637,400
2002,371,69,302
2105,3002,76,2926
2204,601,12,589
2303,827,284,543
2308,3044,62,2982
2316,71,295,224
2317,359,779,420
2325,431,42,389
2330,563,136,427
2352,357,113,244
2353,896,504,392
2401,87,309,222
2406,437,117,320
2441,12,318,306
2475,0,300,300
2498,849,974,125
2515,328,50,278
2618,287,1388,1101
2801,614,14,600
2812,63,431,368
2820,620,141,479
2833,0,300,300
2834,412,122,290
2847,94,1373,1279
2856,1304,1,1303
2881,505,261,244
2882,326,110,216
2885,404,640,236
2889,71,319,248
2890,551,19,532
2891,404,521,117
2903,46,451,405
2913,306,98,208
3037,215,503,288
3202,11,917,906
3231,631,310,321
3260,53,170,117
3325,5,114,109
3481,868,648,220
3519,43,210,167
3523,52,332,280
3682,62,215,153
4927F-,7,120,113
5009,13,508,495
5243F-,18,336,318
5388,536,51,485
5880,466,213,253
6005,775,70,705
6116,552,303,249
6120,3,112,109
6153,111,761,650
6244,431,218,213
8112,348,86,262
8936,92,234,142
9904,818,294,524
9907,27,155,128
