1303,675,5,670
1444,1,103,102
1452,169,20,149
1471,0,122,122
1586,281,10,271
1815,26,243,217
2002,271,39,232
2101,198,34,164
2206,171,414,243
2303,475,185,290
2311,547,162,385
2313,147,629,482
2317,130,411,281
2325,12,137,125
2328,9,101,92
2330,370,70,300
2349,82,426,344
2356,229,113,116
2371,378,6,372
2393,515,16,499
2405,46,179,133
2415,0,100,100
2441,316,23,293
2458,52,143,91
2485,680,222,458
2504,0,125,125
2511,0,147,147
2607,322,102,220
2618,907,468,439
2812,8,251,243
2823,232,21,211
2838,0,150,150
2841,21,183,162
2881,294,94,200
2883,3304,143,3161
3036,140,20,120
3149,22,123,101
3231,223,559,336
3474,1779,1326,453
3481,704,313,391
3514,102,247,145
3576,499,252,247
3622,117,2,115
3665F-,105,199,94
4533,221,0,221
5269,36,166,130
5355,0,763,763
5356,15,107,92
5521,0,451,451
5871F-,190,53,137
6005,7,200,193
6016,867,51,816
6158,250,0,250
6182,22,110,88
6220,3,96,93
6274,179,11,168
6284,12,203,191
8096,38,185,147
8150,144,5,139
9904,729,41,688
