1217,6,172,166
1303,170,294,124
1305,16,191,175
1402,87,321,234
1444,10,120,110
1452,241,73,168
1459,212,54,158
1569,196,9,187
1712,3,139,136
2002,872,452,420
2007,223,0,223
2023,360,8,352
2025,12,190,178
2101,1968,823,1145
2107,185,22,163
2204,315,62,253
2303,999,553,446
2323,130,732,602
2349,95,253,158
2352,345,35,310
2369,181,11,170
2371,999,13,986
2395,11,265,254
2406,76,339,263
2409,673,424,249
2412,14,1464,1450
2475,163,0,163
2504,213,421,208
2515,431,146,285
2524,6403,12,6391
2801,262,36,226
2823,232,364,132
2847,35,694,659
2867,17,272,255
2880,651,259,392
2882,371,2991,2620
2883,198,497,299
2884,170,719,549
2887,346,466,120
2889,676,874,198
2890,556,67,489
2891,777,355,422
2892,611,1115,504
2908,0,121,121
2924F-,190,0,190
3045,6,325,319
3141,58,180,122
3383,175,300,125
3474,2295,1743,552
3481,3257,1834,1423
3499,90,213,123
3686,53,174,121
5351,596,89,507
5388,388,61,327
5490,328,138,190
6116,408,1145,737
6147,242,47,195
6213,192,13,179
9105,50,176,126
9907,179,1,178
