1216,179,718,539
1455,847,129,718
1512,23,264,241
1722,374,100,274
2204,2,252,250
2303,862,3260,2398
2308,82,407,325
2311,624,904,280
2313,1883,975,908
2323,1201,865,336
2324,512,107,405
2330,714,950,236
2332,40,621,581
2337,665,179,486
2344,542,268,274
2352,493,926,433
2353,879,2729,1850
2362,324,46,278
2371,144,464,320
2383,158,686,528
2405,219,495,276
2409,3150,1097,2053
2485,832,73,759
2511,1310,19,1291
2515,297,653,356
2618,484,2760,2276
2801,1090,15,1075
2812,37,314,277
2820,2273,162,2111
2823,339,1578,1239
2834,651,48,603
2847,128,2497,2369
2855,325,23,302
2867,53,290,237
2880,1028,176,852
2881,461,957,496
2882,656,298,358
2883,999,528,471
2884,42,293,251
2885,358,925,567
2886,1200,198,1002
2891,1798,296,1502
2892,1892,316,1576
3005,61,314,253
3016,489,81,408
3163,101,486,385
3202,378,95,283
3474,3144,2812,332
3481,4305,1046,3259
3598,75,528,453
3673F-TPK,1000,1381,381
4306,718,5,713
4739,101,350,249
4915,94,836,742
5264F-,34,280,246
5457,795,206,589
5880,1278,461,817
5907F-,389,46,343
6285,89,411,322
9907,421,15,406
