1101,932,442,490
1225,3008,4,3004
1303,1410,928,482
1314,602,1120,518
1455,638,172,466
1605,1144,603,541
2002,2744,3403,659
2201,543,121,422
2303,3510,3143,367
2311,965,4414,3449
2312,943,259,684
2317,2657,4562,1905
2323,411,4081,3670
2325,144,815,671
2331,338,34,304
2332,1790,178,1612
2352,1098,590,508
2353,3716,2569,1147
2368,600,1196,596
2371,2302,2785,483
2409,4534,5575,1041
2448,2655,1663,992
2474,1903,806,1097
2498,3383,2867,516
2610,1112,1583,471
2834,1050,578,472
2845,509,174,335
2847,92,562,470
2880,654,1165,511
2882,2083,3161,1078
2883,2432,3631,1199
2884,849,1473,624
2885,970,2309,1339
2886,2033,5609,3576
2887,2646,3195,549
2888,1945,4071,2126
2891,5562,7052,1490
2892,1006,1679,673
3037,1497,650,847
3231,530,1060,530
3252,2,456,454
3356,80,535,455
3474,9137,8478,659
3481,5796,7035,1239
3519,1199,389,810
3576,1636,2424,788
3673F-TPK,2058,2672,614
3686,916,575,341
3698,224,1203,979
3702,481,182,299
3706,1577,625,952
4915,631,314,317
5457,244,800,556
5871F-,996,544,452
5880,383,937,554
6120,644,132,512
6180,933,253,680
6269,1022,704,318
8150,924,370,554
8163,1452,477,975
