1303,476,106,370
1416,194,606,412
1455,176,686,510
1457,433,876,443
1605,640,123,517
1729,1067,141,926
1802,407,113,294
1907,50,388,338
2002,1469,595,874
2201,45,383,338
2301,418,133,285
2303,3234,923,2311
2311,684,10496,9812
2313,1695,1216,479
2323,221,630,409
2324,1731,748,983
2325,1111,177,934
2329,194,789,595
2330,1171,3256,2085
2347,403,75,328
2353,1533,1848,315
2356,919,643,276
2383,547,131,416
2412,49,435,386
2481,754,56,698
2498,1711,2128,417
2499,230,557,327
2515,1130,559,571
2610,679,1049,370
2618,1045,2162,1117
2820,168,733,565
2823,670,239,431
2847,473,1164,691
2855,152,499,347
2881,3543,524,3019
2882,1897,1254,643
2885,622,270,352
2887,1600,2219,619
2888,795,1123,328
2890,1608,514,1094
2891,774,1688,914
2892,865,3714,2849
2908,413,0,413
3005,1058,186,872
3231,1366,585,781
3296,444,50,394
3474,6104,5000,1104
3481,9254,2888,6366
3584,185,648,463
3624,9,366,357
4904,9,450,441
4938,596,227,369
5388,482,829,347
5871F-,570,173,397
6116,1105,1481,376
6176,496,203,293
6244,1318,2023,705
8383,1044,604,440
9904,901,1390,489
9937,0,700,700
