1101,5,33,28
1216,2,30,28
1432,0,5,5
1444,12,0,12
1452,4,15,11
1457,2,12,10
1704,0,7,7
1711,30,0,30
1722,25,0,25
1724,0,6,6
2049,2,19,17
2062,0,10,10
2308,0,221,221
2312,110,0,110
2337,0,25,25
2342,0,36,36
2352,25,8,17
2353,82,21,61
2379,12,0,12
2408,4,17,13
2409,14,1,13
2441,0,10,10
2498,10,0,10
2534,0,10,10
2609,18,0,18
2614,0,5,5
2834,20,0,20
2847,0,100,100
2881,14,0,14
2882,25,2,23
2883,2,55,53
2887,40,0,40
2890,104,6,98
2891,103,2,101
2892,0,15,15
3006,11,0,11
3029,26,0,26
3037,11,0,11
3064,0,15,15
3163,0,20,20
3264,70,10,60
3284,10,0,10
3428,11,19,8
3481,4,28,24
3498,0,6,6
3511,4,14,10
3673F-TPK,2,7,5
4130,27,13,14
5225F-,0,8,8
6176,28,16,12
6239,0,10,10
6244,1,10,9
6269,23,1,22
6282,75,20,55
6426,30,0,30
8033,90,1,89
8069,30,1,29
8383,20,0,20
8925,30,0,30
9802F-,3,27,24
