1216,244,497,253
1227,141,361,220
1303,810,2507,1697
1402,105,390,285
1714,99,349,250
2002,1287,524,763
2105,73,544,471
2206,672,145,527
2303,3710,2858,852
2308,91,320,229
2313,529,919,390
2317,1050,1700,650
2323,523,1259,736
2324,1016,376,640
2330,1036,648,388
2337,389,1128,739
2353,3023,2447,576
2367,1619,22,1597
2371,205,968,763
2387,1036,193,843
2409,2796,3219,423
2412,58,576,518
2454,3210,301,2909
2498,2407,1593,814
2515,330,1453,1123
2530,32,560,528
2603,169,475,306
2609,312,567,255
2618,1582,673,909
2801,765,82,683
2834,683,1330,647
2847,1026,143,883
2880,599,166,433
2882,1210,725,485
2884,109,409,300
2885,1024,477,547
2887,1071,493,578
2890,1174,273,901
2891,884,422,462
2892,1294,338,956
2924F-,0,220,220
3022,444,39,405
3264,122,544,422
3474,4192,4469,277
3481,3547,2572,975
3561,207,419,212
3686,233,804,571
3698,1637,142,1495
4938,795,225,570
5457,91,359,268
5820,107,418,311
5871F-,664,258,406
5907F-,118,440,322
6005,525,91,434
6269,579,1430,851
6284,441,46,395
8086,1468,3172,1704
8112,512,11,501
9904,2063,431,1632
9937,1710,22,1688
