1218,470,0,470
1521,0,20,20
1527,20,0,20
1539,20,0,20
2022,71,50,21
2027,0,63,63
2316,30,0,30
2317,14,0,14
2331,0,20,20
2353,0,20,20
2362,15,0,15
2371,0,10,10
2383,30,0,30
2402,0,30,30
2406,0,10,10
2409,3,55,52
2426,548,0,548
2448,15,0,15
2504,0,45,45
2515,0,10,10
2520,10,0,10
2614,20,0,20
2719,0,10,10
2801,78,7,71
2820,20,0,20
2834,0,204,204
2885,81,0,81
2889,12,0,12
2890,28,15,13
2892,0,15,15
3058,50,0,50
3092,12,0,12
3264,22,0,22
3311,15,0,15
3474,8,20,12
3479,110,0,110
3481,1,20,19
3535,25,0,25
4420,0,78,78
4733,0,18,18
4739,0,11,11
4930,0,10,10
4960,0,10,10
5305,0,30,30
5355,682,0,682
5880,45,15,30
6116,15,264,249
6170,40,0,40
6190,189,0,189
6286,15,0,15
6451F-,0,14,14
6456F-GIS,0,15,15
8048,35,0,35
8086,1,14,13
8383,1,13,12
8436,0,12,12
8463,47,0,47
9911,10,83,73
9938,0,30,30
9945,3,156,153
