1301,209,33,176
1303,766,40,726
1314,117,321,204
1326,255,57,198
1464,51,157,106
1704,44,210,166
1712,11,197,186
1722,224,55,169
1815,2,105,103
1905,4,418,414
2002,694,224,470
2105,392,114,278
2206,5,768,763
2303,4239,917,3322
2308,75,825,750
2311,1017,173,844
2313,89,277,188
2317,519,637,118
2324,662,78,584
2330,1160,238,922
2353,244,742,498
2354,228,95,133
2356,201,481,280
2382,253,669,416
2392,418,16,402
2401,1459,52,1407
2406,93,210,117
2409,611,830,219
2412,565,1371,806
2448,311,79,232
2449,417,80,337
2610,372,151,221
2618,1652,145,1507
2812,166,1,165
2823,621,12,609
2834,198,526,328
2855,51,720,669
2856,10,676,666
2880,108,242,134
2881,332,109,223
2882,397,199,198
2885,102,1006,904
2887,889,328,561
2888,549,712,163
2890,364,3677,3313
2891,1170,239,931
2892,317,172,145
2915,21,255,234
3045,233,28,205
4915,212,26,186
4927F-,39,138,99
4938,595,36,559
5880,1455,155,1300
6116,242,547,305
6147,227,838,611
6153,42,223,181
6191,161,0,161
6239,319,36,283
9908,5,149,144
9910,63,200,137
