1301,5,40,35
1310,20,52,32
1314,163,2,161
1337F-,80,5,75
1444,116,13,103
1457,10,37,27
1701,30,151,121
2030,40,1,39
2301,3,33,30
2303,131,88,43
2312,66,2,64
2344,2,38,36
2353,51,11,40
2374,42,1,41
2390,63,15,48
2444,5,58,53
2448,36,10,26
2449,40,0,40
2460,0,30,30
2481,40,0,40
2603,35,10,25
2609,8,111,103
2618,168,81,87
2812,55,0,55
2834,16,70,54
2841,4,76,72
2882,45,4,41
2888,10,100,90
2890,61,14,47
2891,129,7,122
2892,14,68,54
3005,5,68,63
3017,76,0,76
3051,50,0,50
3054,0,120,120
3481,157,38,119
3591,3,32,29
3673F-TPK,86,47,39
3682,72,30,42
4510,52,9,43
4927F-,8,64,56
4991F-,35,6,29
5269,2,27,25
5314,0,25,25
5351,0,28,28
5383,0,40,40
5457,0,101,101
5491,0,41,41
5880,10,50,40
6021,55,89,34
6116,63,247,184
6244,51,91,40
6290,0,50,50
8096,82,3,79
8201,24,0,24
8404F-,49,6,43
8925,0,115,115
9924,65,6,59
9934,82,4,78
9945,4,50,46
