1102,103,30,73
1310,10,350,340
1314,56,190,134
1336,2,45,43
1409,9,60,51
1457,51,89,38
1570,2,37,35
2002,215,98,117
2101,24,61,37
2303,486,384,102
2311,105,22,83
2312,84,31,53
2313,68,115,47
2323,47,184,137
2324,61,2,59
2337,41,175,134
2349,193,137,56
2368,127,18,109
2371,73,11,62
2409,360,2091,1731
2419,6,62,56
2448,135,80,55
2499,12,60,48
2505,0,46,46
2515,115,205,90
2547,313,13,300
2610,54,128,74
2823,84,8,76
2882,118,59,59
2883,83,19,64
2884,13,51,38
2885,106,36,70
2888,38,106,68
2890,134,192,58
2891,164,69,95
2892,533,40,493
2903,14,84,70
3027,60,0,60
3037,27,137,110
3049,16,89,73
3481,311,178,133
3519,89,32,57
3548,62,0,62
3561,71,5,66
3576,110,54,56
3673F-TPK,66,115,49
3682,23,161,138
3706,31,87,56
4934,361,153,208
4960,7,119,112
5388,15,84,69
5493,69,11,58
6005,76,0,76
6116,179,100,79
6145,3,38,35
6147,125,62,63
8096,109,1,108
8420,0,56,56
8925,0,42,42
9105,182,30,152
