2101,0,65,65
2235,1,0,1
2324,240,200,40
2356,20,0,20
2426,10,40,30
2454,15,35,20
2474,16,36,20
2498,20,81,61
2891,10,0,10
3089,15,5,10
3372,0,20,20
3474,280,94,186
3519,0,125,125
3665F-,2,0,2
3691,4,0,4
4426,10,76,66
4938,0,30,30
5243F-,2,0,2
5351,20,170,150
6147,2,122,120
8086,30,12,18
9904,45,15,30
