1210,12,0,12
1215,0,20,20
1313,10,0,10
1460,20,7,13
1463,5,20,15
1504,0,20,20
1522,10,17,7
1537,32,2,30
1605,0,18,18
1704,0,15,15
1710,0,20,20
1714,0,40,40
1802,11,0,11
2002,39,0,39
2009,20,0,20
2022,0,20,20
2103,0,10,10
2303,16,5,11
2311,11,0,11
2313,0,29,29
2330,21,0,21
2342,0,10,10
2352,12,0,12
2362,0,10,10
2369,3,10,7
2380,0,10,10
2409,115,44,71
2412,0,8,8
2434,30,0,30
2495,0,20,20
2609,13,0,13
2614,15,0,15
2812,30,0,30
2834,10,0,10
2841,0,10,10
2867,2,25,23
2882,60,0,60
2883,16,0,16
2884,2,27,25
2886,16,0,16
2888,107,0,107
2890,12,0,12
2903,10,0,10
3017,0,10,10
3023,30,0,30
3037,0,17,17
3041,10,0,10
3055,26,0,26
3474,188,18,170
3481,30,63,33
3598,0,11,11
4128,0,12,12
4934,49,0,49
5309,0,40,40
5371,0,10,10
5871F-,5,20,15
5880,35,20,15
6116,62,27,35
6189,0,10,10
6281,0,10,10
