1216,1,21,20
1229,58,0,58
1312,36,6,30
1457,85,0,85
1605,11,50,39
1718,0,20,20
1722,51,12,39
2017,68,0,68
2303,164,13,151
2312,30,2,28
2313,9,50,41
2317,52,24,28
2323,0,30,30
2324,29,2,27
2330,36,5,31
2337,50,0,50
2349,577,153,424
2352,1,20,19
2353,47,11,36
2387,0,48,48
2399,0,27,27
2401,65,12,53
2405,106,136,30
2409,174,72,102
2427,13,63,50
2444,0,16,16
2481,0,20,20
2484,0,71,71
2488,1,25,24
2515,42,76,34
2538,151,0,151
2610,53,5,48
2820,0,100,100
2834,52,1,51
2838,0,16,16
2884,0,37,37
2885,42,0,42
2888,30,115,85
2890,27,0,27
3005,50,1,49
3019,11,38,27
3036,0,30,30
3049,0,57,57
3056,0,16,16
3060,0,21,21
3257,3,42,39
3474,46,18,28
3479,0,20,20
3481,204,7,197
3561,1,20,19
3576,42,16,26
4714,30,0,30
5351,34,1,33
5371,61,0,61
5880,35,0,35
6208,0,151,151
6244,28,2,26
6282,40,10,30
8110,0,41,41
8936,6,24,18
