1101,66,0,66
1229,12,0,12
1464,42,1,41
1536,0,92,92
1603,0,10,10
1608,15,0,15
1722,21,0,21
1809,0,20,20
2002,20,4,16
2017,0,20,20
2303,61,15,46
2317,26,43,17
2324,73,0,73
2330,39,3,36
2347,0,50,50
2349,0,10,10
2383,16,1,15
2409,28,8,20
2448,21,66,45
2454,3,13,10
2458,0,10,10
2498,19,30,11
2603,5,20,15
2610,32,2,30
2614,0,10,10
2617,0,20,20
2834,61,0,61
2841,15,0,15
2847,0,41,41
2867,20,0,20
2881,34,7,27
2882,38,1,37
2885,18,0,18
2887,47,0,47
2888,0,83,83
2891,106,24,82
3006,5,32,27
3035,0,20,20
3037,1,31,30
3163,11,21,10
3374,17,1,16
3380,1,35,34
3474,33,162,129
3481,133,11,122
3576,6,25,19
3622,24,5,19
3631,20,0,20
3682,1,31,30
3686,4,27,23
3706,88,0,88
4414,24,0,24
4934,52,5,47
5009,12,0,12
5243F-,1,15,14
5351,32,3,29
6107,0,24,24
6243,2,15,13
6282,15,2,13
8069,0,11,11
9105,0,100,100
