1231,3,0,3
1305,0,1,1
1312,0,1,1
1437,4,2,2
1533,10,0,10
1616,0,2,2
1710,2,0,2
1783,0,1,1
1806,22,0,22
1815,5,0,5
1905,10,0,10
2002,3,0,3
2062,5,0,5
2206,0,10,10
2303,10,0,10
2311,0,1,1
2313,3,0,3
2317,3,5,2
2325,1,0,1
2368,0,2,2
2369,30,0,30
2406,0,24,24
2421,6,4,2
2439,0,1,1
2472,6,4,2
2498,67,60,7
2609,0,1,1
2637F-,0,1,1
2847,20,0,20
2891,7,0,7
3029,3,1,2
3036,1,0,1
3189,0,1,1
3234,2,0,2
3481,50,25,25
3546,0,1,1
3584,1,0,1
3673F-TPK,2,5,3
4417,1,0,1
4433,0,1,1
4529,0,1,1
4733,1,0,1
4947F-,0,2,2
5215F-,0,1,1
5309,0,6,6
5351,0,10,10
5483,0,1,1
5880,0,5,5
6104,4,0,4
6116,100,50,50
6147,0,1,1
6234,0,1,1
6244,0,10,10
6285,1,0,1
6506,1,0,1
8039,1,0,1
8059,0,4,4
8096,0,2,2
8213,0,10,10
9904,0,1,1
