1301,3,65,62
1312,7,50,43
1314,22,135,113
1319,40,0,40
1323,20,50,30
1452,6,35,29
1605,0,30,30
1718,69,12,57
1722,63,1,62
1724,0,29,29
2002,68,27,41
2022,195,0,195
2102,43,0,43
2103,30,0,30
2303,62,161,99
2312,30,0,30
2317,45,19,26
2330,71,4,67
2344,31,0,31
2354,37,4,33
2368,78,3,75
2431,7,51,44
2444,40,81,41
2455,27,65,38
2492,0,23,23
2499,25,0,25
2515,2,120,118
2520,0,37,37
2601,49,0,49
2607,26,63,37
2637F-,0,50,50
2834,6,78,72
2856,0,40,40
2882,85,15,70
2891,84,32,52
2892,27,3,24
2913,239,0,239
3005,2,43,41
3037,97,70,27
3231,1,29,28
3380,33,0,33
3390,106,0,106
3474,129,183,54
3479,36,0,36
3481,128,52,76
3511,28,175,147
3682,71,1,70
3703,0,93,93
4130,37,0,37
4944,0,25,25
5009,3,40,37
5349,108,5,103
5460,0,25,25
5481,0,26,26
6116,40,96,56
6131,35,1,34
6244,22,43,21
6251,30,0,30
8050,34,1,33
9904,24,434,410
