1305,0,22,22
1307,0,52,52
1718,115,30,85
2002,66,14,52
2303,356,43,313
2311,93,42,51
2316,63,17,46
2317,74,141,67
2324,63,2,61
2330,55,137,82
2356,3,29,26
2367,50,0,50
2377,0,24,24
2401,3,62,59
2408,34,153,119
2409,115,19,96
2431,58,3,55
2448,56,289,233
2457,0,80,80
2492,45,0,45
2515,107,2,105
2520,100,0,100
2530,40,0,40
2547,1,87,86
2548,46,1,45
2609,232,33,199
2610,100,3,97
2618,107,54,53
2820,29,132,103
2881,66,26,40
2882,62,12,50
2883,179,8,171
2885,30,100,70
2886,235,1,234
2887,75,119,44
2888,82,287,205
2889,15,46,31
2891,27,57,30
2892,80,4,76
3005,4,51,47
3272,0,34,34
3294,0,65,65
3428,4,32,28
3474,229,139,90
3481,111,25,86
3514,6,1441,1435
3576,32,2033,2001
3706,40,1,39
4944,0,120,120
5317,0,50,50
5871F-,98,46,52
5880,530,2,528
6121,14,48,34
6147,324,5,319
6239,0,100,100
6271,94,0,94
6282,2,48,46
8086,79,38,41
8341,2,27,25
9938,4,313,309
