1108,62,0,62
1227,6,0,6
1258F-,0,6,6
1457,4,12,8
1507,0,10,10
1584,0,12,12
1711,0,20,20
1715,0,80,80
1717,6,0,6
1785,0,55,55
1902,20,0,20
2002,7,0,7
2034,0,20,20
2062,1,6,5
2301,5,10,5
2311,12,0,12
2317,12,1,11
2356,20,0,20
2409,6,0,6
2419,0,15,15
2448,0,5,5
2515,30,0,30
2615,10,0,10
2618,8,0,8
2705,29,0,29
2823,20,0,20
2847,0,4,4
2881,6,0,6
2892,100,0,100
3005,15,2,13
3030,0,5,5
3050,0,24,24
3167,0,11,11
3227,0,10,10
3231,7,0,7
3260,0,45,45
3264,10,0,10
3276,10,0,10
3454,0,5,5
3474,51,1,50
3481,30,13,17
3514,0,10,10
3664F-,0,8,8
4129,6,0,6
4306,1,17,16
4426,2,6,4
4745F-,2,12,10
4944,6,0,6
4952,60,1,59
4979,17,1,16
5388,10,0,10
5508,0,10,10
5530,0,5,5
8016,15,5,10
8033,0,30,30
8039,0,10,10
8074,31,9,22
8163,0,8,8
8383,6,15,9
8443,8,0,8
