1305,0,77,77
1310,44,0,44
1314,235,5,230
1471,50,0,50
1507,1,21,20
1540,1,25,24
1605,490,0,490
1718,100,157,57
1909,35,0,35
2002,183,18,165
2030,142,0,142
2062,40,0,40
2313,118,6,112
2330,69,10,59
2337,1,31,30
2344,290,495,205
2349,32,314,282
2371,20,50,30
2377,0,44,44
2402,2,20,18
2405,45,0,45
2412,0,22,22
2420,0,20,20
2448,77,37,40
2457,36,1,35
2492,130,1,129
2498,71,35,36
2515,37,0,37
2547,0,19,19
2812,90,6,84
2867,240,100,140
2882,55,12,43
2887,33,0,33
2888,10,82,72
2889,362,0,362
2891,36,2,34
3011,0,20,20
3231,66,182,116
3383,0,20,20
3474,111,188,77
3481,179,118,61
3514,5,32,27
3519,33,0,33
3520,0,20,20
4417,30,48,18
4426,7,174,167
4433,103,55,48
4722,1,21,20
5701,0,36,36
6116,55,13,42
6131,446,0,446
6182,50,0,50
6208,0,30,30
6244,43,9,34
8069,1,41,40
8074,0,48,48
8101,0,20,20
8925,100,26,74
8933,1,49,48
9951,0,28,28
