1216,3,21,18
1457,2,41,39
1471,0,20,20
1519,0,20,20
1569,0,10,10
1722,42,12,30
1808,0,10,10
2002,76,0,76
2103,13,2,11
2313,19,31,12
2317,38,16,22
2323,0,25,25
2324,22,1,21
2344,0,10,10
2349,7,18,11
2352,20,0,20
2353,53,0,53
2354,53,0,53
2367,13,0,13
2368,20,3,17
2371,0,40,40
2382,0,35,35
2401,1,27,26
2406,6,17,11
2408,14,0,14
2409,14,0,14
2426,23,1,22
2431,0,10,10
2436,0,20,20
2437,0,48,48
2481,40,0,40
2492,13,1,12
2498,52,15,37
2515,15,40,25
2614,0,20,20
2712,20,0,20
2834,19,0,19
2880,1,23,22
2882,23,3,20
2883,81,1,80
2888,0,31,31
3264,0,56,56
3454,0,16,16
3474,74,31,43
3481,61,15,46
3576,77,2,75
3624,0,10,10
3666,0,32,32
3673F-TPK,21,12,9
3698,10,0,10
4102,10,0,10
4306,10,0,10
6116,0,40,40
6226,15,25,10
6244,121,140,19
6506,0,17,17
8069,10,0,10
8213,0,10,10
8271,10,0,10
9108,49,9,40
