1326,8,0,8
1459,2,0,2
1513,0,52,52
2006,0,2,2
2303,8,0,8
2308,0,25,25
2311,12,0,12
2316,0,2,2
2323,0,14,14
2330,0,2,2
2340,0,20,20
2419,0,2,2
2448,14,0,14
2484,0,30,30
2498,3,5,2
2880,0,2,2
2882,5,0,5
2885,20,0,20
2890,20,0,20
2891,0,5,5
3005,15,0,15
3050,2,0,2
3089,10,0,10
3141,2,0,2
3231,0,20,20
3234,51,6,45
3311,2,0,2
3474,73,50,23
3481,3,0,3
3511,5,0,5
3519,10,0,10
3596,0,3,3
3693,5,0,5
3698,20,0,20
4129,2,0,2
4417,5,0,5
4927F-,0,3,3
4934,1,21,20
4938,2,0,2
4979,2,0,2
5309,0,3,3
5356,2,0,2
5371,10,0,10
5388,2,10,8
5469,0,2,2
5474,2,0,2
6116,0,20,20
6131,0,10,10
6143,0,3,3
6167,0,1,1
6234,2,0,2
6239,1,0,1
6244,1,5,4
6282,0,2,2
8048,7,0,7
8105,0,2,2
8150,0,2,2
8215,0,2,2
8404F-,0,2,2
9904,3,5,2
