1101,1,221,220
1215,61,0,61
1301,13,76,63
1303,79,14,65
1313,103,0,103
1314,45,20,25
1454,2,23,21
1457,51,15,36
1586,0,31,31
2002,66,276,210
2014,80,0,80
2303,69,111,42
2311,32,10,22
2312,10,46,36
2317,72,41,31
2329,83,5,78
2330,27,1,26
2353,242,171,71
2354,3,54,51
2371,2,84,82
2405,6,75,69
2409,104,131,27
2448,47,12,35
2498,95,35,60
2515,6,68,62
2548,0,30,30
2603,45,5,40
2614,4,50,46
2618,6,147,141
2812,28,5,23
2823,41,1,40
2855,17,40,23
2883,60,3,57
2892,303,10,293
3005,0,26,26
3041,2,20,18
3049,0,21,21
3062,60,16,44
3078,0,43,43
3474,55,16,39
3481,232,13,219
3523,0,25,25
3557,70,0,70
3706,28,0,28
4714,0,16,16
4934,53,28,25
4971F-IET,0,19,19
5225F-,0,17,17
5410,30,0,30
6005,0,30,30
6116,27,0,27
6153,1,31,30
6209,0,24,24
6244,29,1,28
6271,31,0,31
6282,30,1,29
8021,0,16,16
8150,12,92,80
8249,50,0,50
9105,0,25,25
