1215,12,0,12
1314,22,3,19
1409,0,8,8
1453,19,0,19
1455,0,12,12
1459,15,1,14
1512,100,0,100
1717,0,12,12
1718,0,20,20
2002,44,72,28
2303,144,72,72
2316,16,3,13
2317,28,54,26
2324,1,10,9
2330,32,1,31
2344,0,9,9
2345,0,10,10
2353,2,65,63
2368,18,0,18
2387,2,25,23
2392,20,0,20
2393,2,27,25
2405,300,0,300
2408,17,35,18
2412,1,23,22
2459,30,0,30
2498,67,30,37
2542,13,0,13
2609,20,31,11
2618,20,1,19
2882,43,3,40
2885,14,0,14
2886,28,0,28
2888,20,0,20
2890,0,10,10
2891,63,21,42
2892,20,4,16
3042,0,30,30
3227,0,13,13
3234,0,10,10
3474,134,92,42
3481,51,5,46
3576,23,2,21
3673F-TPK,11,20,9
3686,19,2,17
4938,15,1,14
4942,0,30,30
4979,1,14,13
5349,1,40,39
6167,30,0,30
6215,2,10,8
6244,11,20,9
6282,104,1,103
8021,0,10,10
8076,16,1,15
8086,57,23,34
8936,10,38,28
9116,0,15,15
9940,0,11,11
9962,0,17,17
