1325,0,5,5
1527,0,4,4
1566,10,0,10
1614,0,31,31
1704,0,33,33
1781,0,3,3
2002,16,0,16
2034,27,0,27
2105,0,5,5
2330,8,0,8
2342,0,10,10
2344,6,12,6
2353,96,170,74
2356,0,7,7
2371,10,0,10
2383,10,0,10
2409,50,5,45
2412,5,10,5
2426,0,10,10
2439,1,6,5
2448,27,1,26
2457,0,40,40
2465,0,5,5
2483,6,0,6
2498,27,10,17
2611,0,10,10
2812,7,0,7
2834,25,5,20
2838,20,0,20
2856,0,10,10
2882,18,0,18
3029,10,0,10
3041,1,5,4
3234,9,1,8
3272,6,0,6
3474,6,45,39
3519,1,35,34
3576,16,1,15
3630,6,0,6
3665F-,6,0,6
3673F-TPK,59,15,44
3682,72,0,72
4714,20,0,20
4725,14,0,14
4971F-IET,27,0,27
5438,0,10,10
5483,0,5,5
5490,11,1,10
5820,50,0,50
6116,15,5,10
6170,0,6,6
6244,10,0,10
6269,48,0,48
8048,1,5,4
8076,0,4,4
8096,0,8,8
8163,0,3,3
8404F-,5,10,5
8443,0,7,7
9939,0,3,3
