1216,0,7,7
1303,12,1,11
1314,30,0,30
1457,0,3,3
1460,10,0,10
1568,0,11,11
1709,30,0,30
1717,0,5,5
1722,2,6,4
1777,0,7,7
1909,16,0,16
2108,0,6,6
2303,27,0,27
2317,52,6,46
2329,56,0,56
2337,53,0,53
2344,10,0,10
2349,20,32,12
2353,12,0,12
2354,12,0,12
2369,0,7,7
2383,2,11,9
2426,0,3,3
2434,0,7,7
2436,0,10,10
2448,13,0,13
2489,0,6,6
2498,11,0,11
2515,15,130,115
2609,12,0,12
2618,3,13,10
2823,11,0,11
2834,0,54,54
2880,10,1,9
2882,12,15,3
2883,4,20,16
2886,15,0,15
2887,20,0,20
2888,0,5,5
2891,15,1,14
3014,0,4,4
3029,15,3,12
3049,0,15,15
3474,38,3,35
3481,41,55,14
3576,15,0,15
3584,20,10,10
3703,0,7,7
3706,10,2,8
4102,0,6,6
4157F*,0,6,6
4743,10,1,9
5289,10,0,10
5309,44,0,44
5508,0,6,6
6116,0,6,6
6244,30,22,8
8112,30,0,30
8431,0,30,30
9939,0,4,4
