1216,0,15,15
1305,73,4,69
1435,0,30,30
1584,0,10,10
1605,10,0,10
1722,18,2,16
2002,22,1,21
2023,20,0,20
2024,23,0,23
2303,53,21,32
2317,15,2,13
2323,0,25,25
2330,33,0,33
2344,0,8,8
2349,17,0,17
2352,2,16,14
2353,18,3,15
2364,0,22,22
2369,30,2,28
2387,15,0,15
2401,5,12,7
2409,11,20,9
2412,81,0,81
2441,10,0,10
2474,11,0,11
2489,0,9,9
2499,19,0,19
2511,0,10,10
2515,5,161,156
2609,2,13,11
2614,21,10,11
2841,5,20,15
2845,0,10,10
2880,0,11,11
2882,30,0,30
2883,5,55,50
2884,0,40,40
2885,7,422,415
2892,6,12,6
3006,11,1,10
3037,13,0,13
3452,15,1,14
3474,46,54,8
3481,133,12,121
3523,10,0,10
3545,0,18,18
4934,6,15,9
5309,53,5,48
5347,0,6,6
5388,0,6,6
5880,22,2,20
6016,0,22,22
6104,0,22,22
6145,0,25,25
6147,21,3,18
6182,0,10,10
6227,17,0,17
6282,11,0,11
9919,0,20,20
9945,20,0,20
