1104,2,60,58
1303,37,2,35
1314,38,0,38
1452,10,29,19
1455,105,22,83
1457,31,83,52
1539,32,51,19
1718,0,21,21
1722,323,9,314
1736,2,30,28
2002,274,131,143
2102,62,0,62
2103,8,30,22
2303,64,31,33
2316,54,11,43
2323,10,33,23
2324,93,54,39
2337,71,13,58
2352,86,3,83
2367,20,37,17
2369,1,46,45
2371,108,0,108
2402,36,0,36
2409,195,77,118
2455,82,15,67
2458,2,21,19
2485,0,25,25
2610,5,44,39
2611,3,60,57
2614,0,200,200
2719,33,0,33
2801,6,57,51
2823,43,6,37
2836,30,0,30
2847,0,40,40
2881,23,265,242
2883,119,59,60
2887,149,16,133
2888,143,172,29
2890,113,2,111
3005,10,33,23
3029,93,14,79
3037,148,30,118
3293,12,55,43
3474,180,99,81
3481,395,139,256
3519,0,47,47
3576,37,7,30
3689,0,40,40
4113,0,20,20
4938,46,3,43
5349,40,2,38
5469,0,20,20
5491,50,0,50
5512,9,27,18
5871F-,3,22,19
6016,0,24,24
6116,140,29,111
8048,9,32,23
9935,0,20,20
