1310,120,0,120
1522,0,71,71
1722,34,16,18
2002,76,0,76
2316,1,60,59
2317,30,11,19
2323,110,182,72
2324,6,27,21
2330,119,17,102
2344,1,36,35
2349,245,265,20
2353,92,611,519
2355,0,31,31
2363,50,11,39
2368,27,2,25
2369,0,140,140
2371,32,0,32
2401,6,40,34
2405,29,1,28
2409,30,51,21
2431,7,30,23
2442,20,0,20
2448,31,4,27
2603,20,0,20
2611,20,0,20
2617,0,193,193
2618,45,10,35
2801,8,102,94
2812,0,102,102
2834,20,0,20
2838,0,55,55
2845,10,52,42
2847,0,18,18
2867,102,0,102
2882,20,65,45
2883,75,0,75
2885,22,0,22
2887,0,20,20
2888,0,250,250
2890,102,6,96
2891,40,79,39
2892,33,10,23
3037,2,21,19
3149,0,15,15
3383,32,4,28
3474,51,18,33
3481,18,178,160
3576,60,1,59
3682,62,0,62
3686,2,40,38
4915,0,60,60
4934,66,6,60
5210,21,0,21
6116,70,0,70
6147,21,2,19
8299,52,2,50
9103,0,20,20
9802F-,0,15,15
9904,48,12,36
9941,1,20,19
