1216,2,14,12
1229,0,30,30
1310,0,250,250
1409,0,50,50
1455,16,0,16
1459,0,20,20
1730,29,0,29
2002,1,22,21
2303,166,0,166
2311,28,6,22
2312,30,0,30
2323,0,20,20
2340,3,16,13
2342,0,15,15
2353,63,162,99
2371,0,60,60
2395,27,0,27
2409,160,56,104
2439,50,0,50
2464,25,0,25
2481,0,13,13
2501,5,30,25
2515,7,64,57
2603,21,0,21
2609,25,5,20
2615,2,20,18
2637F-,0,10,10
2801,10,31,21
2812,20,0,20
2823,2,31,29
2841,50,0,50
2882,17,1,16
2883,26,2,24
2885,25,0,25
2892,40,0,40
2903,3,40,37
3189,52,0,52
3474,61,77,16
3481,82,13,69
3576,19,0,19
3646,0,25,25
4129,0,58,58
4142,20,0,20
4153,17,0,17
4306,54,13,41
4420,3,15,12
4433,70,0,70
4733,0,50,50
5388,0,280,280
5434,0,25,25
5490,21,2,19
5871F-,62,0,62
6142,19,0,19
6411,30,2,28
8033,90,6,84
8048,20,0,20
8086,5,85,80
8096,17,243,226
8925,0,50,50
9938,4,18,14
