1409,508,0,508
1453,0,129,129
1460,26,380,354
1464,157,276,119
1704,145,44,101
1722,228,58,170
2002,325,58,267
2103,165,24,141
2303,4371,561,3810
2311,306,197,109
2312,605,1367,762
2316,219,40,179
2317,394,616,222
2323,38,259,221
2324,741,150,591
2330,358,198,160
2344,122,643,521
2352,245,45,200
2353,590,366,224
2356,73,335,262
2368,244,373,129
2406,104,238,134
2409,1520,1159,361
2448,927,650,277
2481,62,853,791
2492,249,498,249
2498,896,761,135
2515,165,303,138
2603,40,210,170
2610,1191,500,691
2618,529,671,142
2834,171,34,137
2855,190,25,165
2867,35,151,116
2881,279,413,134
2882,1432,188,1244
2885,983,570,413
2887,347,901,554
2888,184,792,608
2890,410,122,288
2891,435,599,164
3037,431,268,163
3206,3,166,163
3419,149,2,147
3474,2602,2269,333
3481,1842,1569,273
3545,68,214,146
3576,351,1163,812
3584,43,285,242
3682,125,299,174
3706,301,117,184
4725,15,199,184
4739,46,160,114
4934,139,281,142
4938,240,137,103
6116,497,643,146
8069,153,20,133
8926,60,213,153
9105,281,44,237
9945,304,194,110
