1413,0,19,19
1457,24,3,21
1464,15,0,15
1517,10,0,10
1568,18,0,18
1586,0,23,23
1605,10,0,10
1616,0,13,13
1718,0,10,10
1742,0,10,10
1789,0,22,22
1802,10,0,10
2002,20,0,20
2303,63,87,24
2312,0,10,10
2313,53,0,53
2332,0,9,9
2353,50,26,24
2368,0,10,10
2401,0,22,22
2405,12,0,12
2436,14,0,14
2442,15,0,15
2515,0,20,20
2610,195,205,10
2615,0,10,10
2823,1,85,84
2834,2,396,394
2847,25,0,25
2880,0,60,60
2881,17,4,13
2882,25,7,18
2887,150,100,50
2890,12,0,12
2891,56,7,49
2908,10,0,10
3022,35,0,35
3045,22,5,17
3234,26,43,17
3264,0,12,12
3443,0,11,11
3474,3,66,63
3481,65,1,64
3533,137,20,117
4105,2,13,11
4130,24,12,12
4934,4,14,10
4991F-,0,13,13
5457,0,75,75
5530,0,19,19
6116,67,24,43
6170,75,0,75
6235,15,0,15
6275,0,14,14
6411,20,0,20
6605,12,0,12
8044,1,19,18
8926,20,0,20
9907,0,10,10
9943,2,18,16
