1201,0,50,50
1409,0,4,4
1452,4,10,6
1464,4,0,4
1504,0,4,4
1714,65,0,65
1734,0,3,3
1742,0,10,10
2002,9,0,9
2104,10,0,10
2301,11,0,11
2303,22,6,16
2317,10,5,5
2323,0,128,128
2329,0,3,3
2344,101,0,101
2347,0,10,10
2352,0,30,30
2353,0,67,67
2355,0,5,5
2364,30,0,30
2371,11,0,11
2380,0,9,9
2387,0,6,6
2458,0,10,10
2488,8,0,8
2492,0,51,51
2498,22,6,16
2614,9,0,9
2801,1,250,249
2834,20,0,20
2841,4,0,4
2847,0,4,4
2880,1,45,44
2882,46,5,41
2883,16,10,6
2887,65,0,65
2891,27,0,27
2892,310,7,303
2913,5,0,5
3029,0,6,6
3049,0,10,10
3189,9,5,4
3406,0,10,10
3454,0,4,4
3481,24,17,7
3576,3,0,3
3682,0,6,6
4123,4,0,4
4736,0,20,20
4938,4,0,4
4979,3,7,4
5608,5,0,5
6147,0,22,22
6168,0,20,20
6214,0,10,10
6244,5,2,3
8050,5,0,5
8096,20,0,20
8103,0,3,3
