1303,5,0,5
1310,0,5,5
1337F-,5,0,5
1452,8,0,8
1457,2,0,2
1527,2,0,2
1595,2,0,2
1723,2,0,2
1799,6,0,6
1904,3,0,3
1905,25,0,25
2035,0,1,1
2066,0,3,3
2325,0,2,2
2330,4,0,4
2352,40,0,40
2368,0,2,2
2387,0,25,25
2412,0,3,3
2458,3,0,3
2498,4,0,4
2542,2,0,2
2881,3,0,3
2882,2,10,8
2915,0,3,3
3003,0,34,34
3006,2,0,2
3060,0,6,6
3227,0,7,7
3231,0,3,3
3260,0,1,1
3474,4,2,2
3481,2,0,2
3514,0,1,1
3553,20,0,20
3556,0,1,1
3615,0,1,1
3617,3,0,3
3628,3,0,3
3673F-TPK,0,2,2
4739,0,8,8
4746,0,2,2
4952,2,0,2
4958F-,4,0,4
4966F-,10,4,6
4984F-,0,5,5
5269,25,10,15
5490,2,3,1
6104,3,1,2
6182,0,12,12
6187,0,5,5
6244,0,12,12
6269,2,0,2
6282,0,1,1
6509,2,0,2
8049,4,0,4
8112,0,20,20
9912,0,1,1
